name,lat,long,max_wind,mean_wind
MILLER FIELD AIRPORT,42.87800000000023,-100.54999999999986,19.588493150684933,8.741095890410962
MILLINGTON MUNICIPAL AIRPORT,35.35000000000023,-89.86699999999927,11.128219178082192,5.094794520547945
MILLINOCKET MUNICIPAL ARPT,45.64799999999968,-68.69299999999959,10.833698630136988,4.744109589041094
MILLVILLE MUNICIPAL ARPT,39.36599999999999,-75.07800000000044,12.207417582417587,5.659890109890107
MILWAUKEE,43.050000000000054,-87.87999999999981,19.143809523809516,8.310476190476193
MINCHUMINA,63.88599999999983,-152.30200000000116,50.83154929577465,1.6580281690140855
MINDEN AIRPORT,32.646000000000136,-93.29799999999966,102.56584022038574,96.70027548209372
MINDEN TAHOE AIRPORT,39.0,-119.75100000000019,17.384962406015042,6.291729323308273
MINERAL WELLS AIRPORT,32.78199999999983,-98.06000000000033,14.593698630136982,7.713972602739725
MINNEAPOLIS-ST PAUL INTERNATI,44.88299999999984,-93.22899999999954,14.704383561643832,7.854794520547939
MINOT AFB AIRPORT,48.416999999999916,-101.3499999999993,16.205753424657534,8.946027397260275
MINOT INTERNATIONAL ARPT,48.25499999999974,-101.27300000000042,16.544505494505486,9.453021978021974
MISSION FIELD AIRPORT,45.69800000000023,-110.44099999999948,22.094246575342495,12.190684931506855
MISSISSIPPI CANYON 311 A     ,28.643000000000026,-89.79400000000047,20.55298507462686,12.764552238805965
MISSOULA INTERNATIONAL AIRPOR,46.92100000000011,-114.09300000000057,12.269589041095887,4.237260273972605
MITCHELL MUNICIPAL AIRPORT,43.77399999999979,-98.03800000000031,16.319178082191787,9.098630136986298
MOBILE DOWNTOWN AIRPORT,30.626000000000158,-88.06799999999951,11.667123287671238,5.820547945205482
MOBILE REGIONAL AIRPORT,30.68800000000009,-88.24599999999941,12.549863013698625,5.850136986301368
MOBILE STATE DOCKS,30.700000000000095,-88.03299999999963,999.9000000000034,0.0
MOBRIDGE MUNICIPAL AIRPORT,45.54600000000016,-100.408,15.901369863013693,8.586027397260272
MOFFETT FEDERAL AIRFIELD,37.40600000000007,-122.0479999999996,13.214342629482069,5.5103585657370475
MOJAVE AIRPORT,35.06699999999967,-118.1500000000008,21.14493150684934,10.27123287671233
MOKUOLOE,21.432999999999996,-157.7830000000011,11.899166666666654,6.8369444444444465
MOLASSES REEF  FL,25.010000000000005,-80.3800000000001,17.206976744186044,11.877906976744184
MOLOKAI AIRPORT,21.154999999999927,-157.09599999999932,14.731780821917807,8.246301369863012
MOLUOLOE,20.899999999999867,-156.47000000000074,17.375555555555543,9.917222222222225
MONAHANS 6 ENE               ,31.621999999999908,-102.8070000000005,999.9000000000036,999.9000000000036
MONARCH PASS AWOS-3 ARPT     ,38.48300000000014,-106.31699999999958,438.2858433734928,431.39638554216754
MONETT MUNICIPAL AIRPORT,36.899999999999764,-94.01699999999984,22.28958904109588,6.877260273972606
MONEY POINT  VA,36.770000000000294,-76.29999999999953,78.42500000000004,4.370833333333334
MONMOUTH EXECUTIVE AIRPORT,40.1830000000004,-74.13300000000054,13.545027624309386,7.404419889502763
MONROE 26 N                  ,32.88299999999985,-92.11699999999925,999.9000000000036,999.9000000000036
MONROE AIRPORT,35.01699999999986,-80.62099999999944,10.766208791208797,4.859615384615386
MONROE COUNTY AIRPORT,36.51022527472542,-87.55092719780136,11.345329670329688,4.73282967032967
MONROE MUNICIPAL AIRPORT,42.61499999999981,-89.59100000000029,334.3277472527465,329.38818681318617
MONROE REGIONAL AIRPORT,32.51599999999977,-92.04100000000031,11.535342465753427,4.882465753424657
MONROE WALTON CO,33.78199999999982,-83.69299999999953,9.89917808219179,3.847945205479453
MONTAUK,41.04999999999975,-71.97000000000024,999.9000000000034,0.0
MONTAUK AIRPORT,41.07300000000022,-71.92299999999973,11.046027397260271,6.569041095890407
MONTCELO MUNI/ELLIS FLD AP,33.63600000000027,-91.75600000000051,10.1495890410959,4.349589041095889
MONTEREY PENINSULA AIRPORT,36.587999999999845,-121.84500000000062,11.241369863013695,5.264109589041096
MONTGOMERY  RGNL (DANNELLY FD,32.29999999999986,-86.40799999999963,11.347397260273969,4.899999999999998
MONTGOMERY COUNTY AIRPORT,30.356999999999974,-95.41400000000029,11.990136986301371,5.036164383561646
MONTGOMERY FIELD AIRPORT,32.81600000000013,-117.13900000000024,10.353150684931514,4.4027397260273995
MONTICELLO REGIONAL ARPT,42.224000000000125,-91.16600000000007,14.070281124497985,6.218875502008035
MONTIVIDEO-CHIPPEWA CO APT,44.9689999999996,-95.70999999999935,14.308963585434162,6.86134453781513
MONTROSE 11 ENE              ,38.5439999999999,-107.69299999999949,999.9000000000036,999.9000000000036
MONTROSE REGIONAL AIRPORT,38.50599999999983,-107.89900000000003,14.193698630136973,6.286849315068491
MONUMENT HILL AWOS-3 ARPT    ,39.217000000000155,-104.63300000000085,102.91863013698637,92.14465753424662
MOODY AFB AIRPORT,30.96700000000005,-83.2000000000005,11.723901098901104,5.0601648351648345
MOORE COUNTY AIRPORT,35.551812499999976,-90.85909722222195,15.078194444444469,7.386249999999995
MOORHEAD MUNICIPAL AIRPORT,46.83899999999995,-96.6630000000003,15.725352112676049,7.962535211267604
MOOSE 1 NNE                  ,43.66200000000017,-110.71199999999968,999.9000000000036,999.9000000000036
MOOSE LAKE CARLTON CO ARPT,46.41899999999994,-92.80399999999999,9.767955801104986,3.6958563535911617
MORA MUNICIPAL AIRPORT,45.88600000000028,-93.27200000000049,10.93972602739726,4.158904109589041
MOREHOUSE MEMORIAL AIRPORT,32.755999999999915,-91.8810000000005,8.979775280898888,2.9019662921348313
MORGANS POINT,29.68000000000015,-94.97999999999978,13.2091922005571,7.477437325905293
MORGANTON-LENOIR AIRPORT,35.82099999999992,-81.61100000000053,10.748695652173923,1.9646376811594188
MORIARTY AIRPORT,34.98500000000011,-106.0,18.35416666666667,6.54
MORRIS MUNICIPAL AIRPORT,45.56600000000027,-95.96800000000053,16.3991304347826,8.597681159420288
MORRISTOWN MUNICIPAL AIRPORT,40.79999999999974,-74.4170000000004,11.684383561643843,4.3939726027397255
MORRISVILLE-STOWE ST ARPT,44.53399999999976,-72.61400000000035,10.426027397260276,3.831506849315073
MORS MUNI-J.R. WSBRN FD AP,41.424999999999734,-88.41900000000078,14.066849315068492,6.47123287671233
MOSS LANDING S HARBOR,36.799999999999834,-121.78300000000036,11.493567251461993,5.747953216374266
MOULTRIE MUNICIPAL AIRPORT,31.083000000000034,-83.7999999999995,9.173150684931521,2.943287671232876
MOUNT AIRY/SURRY CO ARPT,36.45999999999969,-80.5529999999999,8.814520547945214,2.5372602739726036
MOUNT CARMEL MUNICIPAL AIRPOR,38.60699999999998,-87.72699999999966,30.3690410958904,17.421643835616436
MOUNT IDA,34.54700000000004,-93.57800000000063,12.471232876712339,2.0994520547945217
MOUNT PLEASANT MUNI ARPT,42.34782496413186,-87.96363988522214,14.73084648493545,5.978766140602585
MOUNT PLEASANT RGNL ARPT,33.095999999999705,-94.9609999999997,12.097260273972603,4.17945205479452
MOUNT SHASTA,41.33300000000015,-122.33299999999927,14.237921348314622,4.807584269662922
MOUNT STERLING MONTGOMERY COU,38.06699999999963,-83.98300000000016,10.936438356164386,4.851232876712325
MOUNT VERNON AIRPORT,38.32300000000021,-88.85800000000016,11.247338935574227,4.7613445378151225
MOUNTAIN VILLAGE AIRPORT,62.09499999999996,-163.68200000000056,25.18495297805642,18.464263322884
MOUNTIAN EMPIRE AIRPORT,36.895000000000294,-81.3499999999995,13.3413698630137,5.375890410958906
MOUTH OF BLACK RIVER,42.97500000000025,-82.4190000000007,999.9000000000033,0.0
MRCD MUNI/MACREADY FLD APT,37.28499999999988,-120.51299999999952,13.286301369863017,7.8827397260273955
MT DESERT ROCK  ME,43.96999999999993,-68.1300000000001,30.449484536082466,20.069072164948448
MT PLEASANT REGIONAL AIRPORT,32.89999999999978,-79.78299999999965,10.311263736263745,3.6920329670329686
MT WASHINGTON RGNL AIRPORT,44.368000000000286,-71.54499999999939,32.19203296703296,3.3824175824175806
MT. WASHINGTON OBSERVATORY,44.270000000000316,-71.3029999999999,52.88434782608692,35.18028985507247
MUIR ARMY AIRFIELD (FORT INDI,40.4330000000004,-76.56699999999937,19.062637362637364,4.028021978021978
MULESHOE 19 S                ,33.9560000000001,-102.77400000000014,999.9000000000036,999.9000000000036
MULLAN PASS,47.45700000000016,-115.64499999999958,7.7848484848484985,4.067493112947658
MUNI ARPT TARANTINE FLD AP,42.109000000000265,-77.99199999999941,13.90273972602739,7.308219178082195
MUNICIPAL AIRPORT,38.968054844606804,-105.61510054844663,14.600457038391259,6.813985374771484
MUNISING LAKESHORE,46.41699999999985,-86.65000000000057,13.344931506849301,7.344383561643832
MURPHY 10 W                  ,43.203999999999816,-116.75099999999935,999.9000000000036,999.9000000000036
MUSCATINE MUNICIPIAL ARPT,41.36700000000016,-91.1500000000006,15.274229691876744,7.066386554621851
MUSCLE SHOALS 2 N            ,34.7729999999998,-87.63999999999962,10.47450980392157,4.368627450980386
MUSKEGON,43.2299999999997,-86.33000000000072,18.54036144578314,11.121385542168676
MUSKEGON COUNTY AIRPORT,43.171000000000184,-86.23700000000028,15.023835616438353,8.142739726027395
MUSTANG BEACH AIRPORT,27.811999999999912,-97.08899999999996,15.608767123287688,9.70602739726027
MUSTANG ISLAND A85A          ,27.73300000000014,-96.18299999999965,19.245867768595097,10.412603305785119
MYERS FIELD AIRPORT,44.72899999999974,-96.26599999999978,34.16581196581195,6.774928774928773
MYRTLE BEACH INTL AIRPORT,33.6830000000003,-78.93300000000065,13.07698630136985,6.9994520547945225
N PIER  DEATHS DOOR,45.28000000000025,-86.97999999999963,18.817073170731717,14.21768292682927
N Y. MINETA SN JO INTL APT,37.35900000000025,-121.92399999999958,13.626575342465765,6.069041095890411
NAES/MAXFIELD FIELD,40.03299999999987,-74.34999999999968,13.173652694610768,6.184431137724552
NAF,32.816999999999716,-115.68299999999992,15.236986301369873,7.5695890410958855
NALF/F. SHERMAN FLD ARPT,33.02299999999982,-118.58800000000066,149.6527472527474,145.7648351648353
NAMPA MUNICIPAL AIRPORT,43.5810000000001,-116.52300000000051,12.003287671232858,4.906575342465754
NANTUCKET ISLAND,41.28000000000022,-70.09999999999974,12.930952380952373,7.588988095238102
NANTUCKET MEMORIAL AIRPORT,41.25300000000022,-70.0610000000004,17.219178082191775,10.664931506849312
NAPA COUNTY AIRPORT,38.20999999999966,-122.28500000000084,14.278630136986303,6.82986301369863
NAPAKIAK,60.683000000000554,-161.98300000000015,13.732212885154048,8.134173669467787
NAPLES,26.120000000000022,-81.79999999999951,324.8369444444438,4.2027777777777775
NAPLES MUNICIPAL AIRPORT,26.155000000000022,-81.77500000000052,13.181369863013703,6.6063013698630115
NARRAGANSETT BAY RESERVE,41.63299999999984,-71.33299999999966,16.286703601108037,6.317451523545708
NASHVILLE INTERNATIONAL AIRPO,36.11900000000015,-86.68899999999937,12.174794520547948,5.635342465753425
NATCHITOCHES REGIONAL ARPT,31.73600000000017,-93.09899999999932,11.258791208791205,4.275549450549453
NATRONA COUNTY INTERNATIONAL,42.89799999999968,-106.47399999999966,20.544657534246582,10.594794520547943
NAUBINWAY,46.08300000000017,-85.43300000000066,15.461772853185593,8.004709141274242
NAVAL AIR STATION,37.316499999999564,-98.18349999999998,14.42753424657536,8.422191780821919
NAVAL AUXILIARY LANDING FD,30.156231788079353,-107.26782119205362,24.07980132450333,17.6385761589404
NAVAL AUXILIARY LANDING FIELD,36.69499999999982,-76.13599999999961,87.01287671232882,81.16712328767127
NAVAL STATION ROOSEVELT ROADS,18.25500000000009,-65.6409999999997,26.474074074074064,21.153561253561254
NAWILIWILI,21.949999999999875,-159.34999999999903,13.694166666666678,8.470833333333331
NE PHILADELPHIA AIRPORT,40.07899999999982,-75.01299999999983,13.326301369863005,6.536438356164389
NEBRASKA CITY MUNI AIRPORT,40.60599999999986,-95.8640000000006,15.402479338842973,8.158677685950414
NECEDAH 5 WNW                ,44.05999999999984,-90.17399999999975,999.9000000000036,999.9000000000036
NEEDLES AIRPORT,34.76800000000002,-114.61899999999936,14.956593406593381,7.238461538461539
NELLIS AFB AIRPORT,36.25,-115.0330000000004,14.67972602739725,6.173424657534248
NELSON LAGOON AIRPORT,56.01699999999986,-161.1670000000008,20.264951768488757,12.272668810289385
NENANA MUNICIPAL AIRPORT,64.54999999999957,-149.0720000000001,13.265753424657541,4.246301369863013
NERN MAINE RGNL ARPT AT PRESQ,46.68300000000046,-68.04999999999956,13.954945054945052,6.6472527472527485
NEVADA COUNTY AIR PARK,39.224000000000125,-121.00299999999997,9.123870967741956,3.5448387096774217
NEW BEDFORD RGNL AIRPORT,41.67599999999985,-70.95799999999964,13.474246575342452,6.512328767123287
NEW BRAUNFELS MUNICIPAL AP,29.70900000000009,-98.04599999999957,15.368767123287675,7.866301369863016
NEW CANAL,30.016999999999864,-90.11699999999927,12.281111111111112,5.914722222222219
NEW CASTLE COUNTY AIRPORT,39.674000000000376,-75.60599999999982,14.347397260273969,7.228219178082191
NEW CASTLE MUNICIPAL AIRPORT,41.032999999999824,-80.41700000000046,10.453150684931511,4.520000000000001
NEW CENTURY AIRCENTER ARPT,38.83200000000023,-94.8899999999996,14.989863013698622,8.32767123287671
NEW HAVEN,41.28000000000021,-72.88000000000007,14.025076452599379,7.330581039755354
NEW LONDON,41.35000000000023,-72.08000000000051,9.586445783132543,4.535240963855426
NEW LONDON LEDGE - LEDGE LIGH,41.309999999999874,-72.0800000000006,21.77323943661973,11.290704225352108
NEW ORLEANS NAS,29.81699999999978,-90.01699999999984,12.753424657534232,5.875342465753426
NEW RICHMOND MUNICIPAL APT,45.14999999999975,-92.53299999999972,13.103013698630129,6.035616438356163
NEW RIVER VALLEY AIRPORT,37.132999999999846,-80.68300000000065,12.527123287671234,4.676986301369862
NEW SMYRNA BEACH MUNICIPAL AI,29.054000000000073,-80.94800000000026,12.25895316804407,7.58154269972452
NEW STUYAHOK AIRPORT,59.45000000000039,-157.33299999999915,14.61189801699716,8.72804532577903
NEW ULM MUNICIPAL AIRPORT,44.31899999999985,-94.50200000000035,15.347397260273956,7.6947945205479416
NEWARK LIBERTY INTERNATIONAL,40.683000000000405,-74.16900000000061,15.165479452054793,8.291506849315065
NEWARK-HEATH AIRPORT,40.02299999999971,-82.4629999999998,14.66528925619835,5.033884297520662
NEWBERRY COUNTY AIRPORT,34.29999999999992,-81.6330000000005,10.973734177215189,4.273734177215195
NEWBOLD,40.799999999999756,-74.75,10.733333333333336,4.953107344632771
NEWNAN COWETA COUNTY ARPT,33.311999999999905,-84.77000000000038,10.006027397260283,3.7682191780821914
NEWPORT,41.5,-71.31999999999977,14.420277777777763,8.130277777777772
NEWPORT  OR,44.61000000000021,-124.06999999999975,16.245706371191133,8.170637119113577
NEWPORT AP,44.88299999999984,-72.23300000000016,12.491758241758227,5.140934065934066
NEWPORT MUNI,35.632999999999846,-91.16700000000054,14.490684931506845,7.597808219178079
NEWPORT MUNICIPAL AIRPORT,44.58300000000019,-124.05000000000044,14.432876712328758,6.094520547945209
NEWPORT STATE AIRPORT,41.532999999999824,-71.28299999999966,13.248219178082177,7.104931506849317
NEWTON 11 SW                 ,31.19199999999975,-84.4470000000001,999.9000000000036,999.9000000000036
NEWTON 5 ENE                 ,32.33799999999986,-89.06999999999977,999.9000000000036,999.9000000000036
NEWTON 8 W                   ,31.31300000000009,-84.47100000000046,999.9000000000036,999.9000000000036
NEWTON MUNICIPAL AIRPORT,41.67400000000039,-93.02200000000057,15.390476190476194,8.262184873949577
NEWTON-CITY-COUNTY AIRPORT,38.067999999999806,-97.27500000000066,18.142032967032968,10.577197802197807
NIAGARA CG STATION,43.26699999999993,-79.067,25.58,8.367368421052626
NIAGARA FALLS INTL AIRPORT,43.108000000000146,-78.9379999999993,15.88136986301369,8.585205479452055
NIAGRA INTAKE,43.06699999999958,-79.01699999999984,999.9000000000034,0.0
NIKISKI AK,60.68000000000022,-151.40000000000094,16.548333333333325,7.81861111111111
NIKOLAI AIRPORT,63.016999999999854,-154.36699999999908,14.254511278195478,4.787218045112781
NOATAK AIRPORT,67.56599999999982,-162.97499999999903,13.2532967032967,7.369780219780219
NOGALES INTERNATIONAL ARPT,31.421000000000152,-110.84599999999999,12.806575342465742,5.002191780821919
NOKOLSKI,52.941000000000116,-168.8709999999993,24.831920903954842,15.929943502824859
NOME AIRPORT,64.51099999999978,-165.44000000000077,16.810136986301373,9.64191780821918
NOME NORTON SOUND,64.5,-165.41999999999877,19.513725490196084,9.895238095238092
NORFOLK INTERNATIONAL AIRPORT,36.90300000000014,-76.19199999999937,17.17643835616438,7.636986301369858
NORFOLK NAS,36.936999999999905,-76.28900000000046,13.745753424657522,7.50328767123288
NORTH AF AUX,33.614999999999824,-81.08399999999976,11.343843843843837,4.6084084084084065
NORTH AUXILIARY AIRFIELD EDWA,34.98799999999987,-117.86500000000015,21.923209169054438,12.945272206303724
NORTH BEND MUNICIPAL ARPT,43.41300000000011,-124.24399999999932,14.53867403314917,7.054972375690607
NORTH CENTRAL STATE ARPT,41.92100000000018,-71.49100000000065,11.69777777777777,6.064166666666668
NORTH INLET-WINYAH BAY,33.350000000000215,-79.18300000000065,11.753739612188355,6.43739612188366
NORTH ISLAND NAS,32.70000000000014,-117.1999999999997,11.832602739726022,5.5871232876712345
NORTH LAS VEGAS AIRPORT,36.21199999999996,-115.19600000000072,14.282465753424656,6.670136986301364
NORTH PERRY AIRPORT,25.998999999999846,-80.24100000000078,14.338630136986302,6.898356164383561
NORTH PLATTE RGNL AP LEE BIRD,41.120999999999675,-100.66900000000089,15.938356164383555,7.689589041095899
NORTH SPIT,40.76699999999994,-124.21700000000008,18.89175257731958,8.369072164948456
NORTH WEST ALABAMA REGIONAL A,34.74400000000013,-87.59999999999943,11.533698630136984,4.907123287671231
NORTHEASTERN REGIONAL ARPT,36.028000000000134,-76.56699999999937,11.825833333333327,5.488888888888888
NORTHERLY ISLAND,41.85599999999987,-87.60900000000032,13.173988439306349,7.3676300578034715
NORTHGATE 5 ESE              ,48.96800000000036,-102.16999999999905,999.9000000000036,999.9000000000036
NORTHPORT 2 S                ,33.21299999999986,-87.59100000000029,999.9000000000036,999.9000000000036
NORTHWAY AIRPORT,62.96199999999978,-141.9879999999994,62.08406593406596,2.567032967032967
NORTHWEST FLORIDA BEACHES INT,30.349000000000125,-85.78800000000028,12.61287671232876,5.6460273972602755
NORTHWEST MISSOURI RGNL,40.35300000000005,-94.91500000000048,15.681592039800993,8.43383084577114
NORTON AAF,34.100000000000215,-117.25,10.581337047353752,3.606685236768803
NORWOOD MEMORIAL AIRPORT,42.19100000000026,-71.17399999999994,12.012602739726018,5.495616438356163
NOVEMBER (GRASS RANGE)       ,47.06699999999969,-109.03299999999965,16.77640449438202,7.954681647940074
